60,21:-8:-8.-648,in,Controller Modulation Wheel (coarse): 77,1,77,B0 01 4D 
61,21:-8:-8.-648,in,Controller Modulation Wheel (coarse): 79,1,79,B0 01 4F 
62,21:-8:-8.-648,in,Controller Modulation Wheel (coarse): 80,1,80,B0 01 50 
63,21:-8:-8.-648,in,Controller Modulation Wheel (coarse): 81,1,81,B0 01 51 
64,21:-8:-8.-648,in,Controller Modulation Wheel (coarse): 82,1,82,B0 01 52 
65,21:-8:-8.-648,in,Controller Modulation Wheel (coarse): 83,1,83,B0 01 53 
66,21:-8:-8.-648,in,Note on 72 Velocity 65,1,65,90 48 41 
67,21:-8:-8.-648,in,Controller Modulation Wheel (coarse): 85,1,85,B0 01 55 
68,21:-8:-8.-648,in,Controller Modulation Wheel (coarse): 86,1,86,B0 01 56 
69,21:-8:-8.-648,in,Controller Modulation Wheel (coarse): 87,1,87,B0 01 57 
70,21:-8:-8.-648,in,Controller Modulation Wheel (coarse): 88,1,88,B0 01 58 
71,21:-8:-8.-648,in,Controller Modulation Wheel (coarse): 87,1,87,B0 01 57 
72,21:-8:-8.-648,in,Controller Modulation Wheel (coarse): 86,1,86,B0 01 56 
73,21:-8:-8.-648,in,Controller Modulation Wheel (coarse): 85,1,85,B0 01 55 
74,21:-8:-8.-648,in,Controller Modulation Wheel (coarse): 83,1,83,B0 01 53 
75,21:-8:-8.-648,in,Controller Modulation Wheel (coarse): 82,1,82,B0 01 52 
76,21:-8:-8.-648,in,Controller Modulation Wheel (coarse): 81,1,81,B0 01 51 
77,21:-8:-8.-648,in,Controller Modulation Wheel (coarse): 80,1,80,B0 01 50 
78,21:-8:-8.-648,in,Controller Modulation Wheel (coarse): 79,1,79,B0 01 4F 
79,21:-8:-8.-648,in,Controller Modulation Wheel (coarse): 77,1,77,B0 01 4D 
80,21:-8:-8.-648,in,Controller Modulation Wheel (coarse): 76,1,76,B0 01 4C 
81,21:-8:-8.-648,in,Controller Modulation Wheel (coarse): 75,1,75,B0 01 4B 
82,21:-8:-8.-648,in,Controller Modulation Wheel (coarse): 74,1,74,B0 01 4A 
83,21:-8:-8.-648,in,Note on 79 Velocity 36,1,36,90 4F 24 
84,21:-8:-8.-648,in,Controller Modulation Wheel (coarse): 72,1,72,B0 01 48 
85,21:-8:-8.-648,in,Controller Modulation Wheel (coarse): 71,1,71,B0 01 47 
86,21:-8:-8.-648,in,Note off 72 Velocity 39,1,39,80 48 27 
87,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 72,1,72,B0 01 48 
88,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 74,1,74,B0 01 4A 
89,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 75,1,75,B0 01 4B 
90,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 76,1,76,B0 01 4C 
91,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 77,1,77,B0 01 4D 
92,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 79,1,79,B0 01 4F 
93,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 80,1,80,B0 01 50 
94,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 81,1,81,B0 01 51 
95,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 82,1,82,B0 01 52 
96,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 83,1,83,B0 01 53 
97,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 85,1,85,B0 01 55 
98,22:-8:-8.-648,in,Note off 79 Velocity 69,1,69,80 4F 45 
99,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 86,1,86,B0 01 56 
100,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 87,1,87,B0 01 57 
101,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 88,1,88,B0 01 58 
102,22:-8:-8.-648,in,Controller Modulation Wheel (coarse): 90,1,90,B0 01 5A 
